418103,45.065342,38.964920,"350078, Краснодарский край, г. Краснодар, ул. Тургенева, д. 146","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
420659,45.049036,38.977541,"350020, Краснодарский край, г. Краснодар, ул. Красная, д. 147/1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
420815,45.023807,39.010770,"350001, Краснодарский край, г. Краснодар, ул. Маяковского, д. 163","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
422183,45.063464,38.959691,"350062, Краснодарский край, г. Краснодар, ул. Яна Полуяна, д. 60.","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
422459,45.019780,38.983604,"350033, Краснодарский край, г. Краснодар, ул. Ленина, д. 92, строение 1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
289,45.061019,39.021864,"350901, Россия, Краснодарский край, г. Краснодар, ул. 1 Мая, 153","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0420\u0430\u0434\u0438\u043e\u0438\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
697,45.036400,38.997672,"350038, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Северная, д. 500","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
1837,45.011625,39.079661,"350061, Россия, Краснодарский край, г. Краснодар, ул. им. Дмитрия Благоева, д. 2","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0413\u0438\u0434\u0440\u043e\u0441\u0442\u0440\u043e\u0438\u0442\u0435\u043b\u0435\u0439, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
2557,45.027088,38.968854,"350000, Россия, Краснодарский край, г. Краснодар, ул. Гоголя/Рашпилевская, д. 56/1 // 61/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
5065,45.061248,38.957472,"350062, Россия, Краснодарский край, г. Краснодар, ул. Атарбекова, д. 37","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
6709,45.049450,38.956610,"350049, Россия, Краснодарский край, г. Краснодар, ул. им. Бабушкина/ул. им. Карла Маркса, д. 146/109, офис № 1","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
6853,45.026400,38.972950,"350000, Россия, Краснодарский край, г. Краснодар, ул. Красноармейская, дом 43, 7 этаж","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
6937,45.031553,38.917057,"350089, Россия, Краснодарский край, г. Краснодар, Пр. Чекистов 34/1","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
7813,45.060153,38.942462,"350062, Россия, Краснодарский край, г. Краснодар, ул. им. Атарбекова, дом №1/1","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
9133,45.043069,38.948651,"350004, Россия, Краснодарский край, г. Краснодар, улица Кропоткина, дом 50","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
10237,45.044928,38.978673,"350020, Россия, Краснодарский край, г. Краснодар, ул. Красная, д. 176/1, литер О-II.","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
10465,45.040445,38.914946,"350000, Россия, Краснодарский край, г. Краснодар, ул. Калинина, д. 13, корпус 64, офис 6","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
10621,45.026107,39.073706,"350000, Россия, Краснодарский край, г. Краснодар, Карасунский округ, пр. 3-й Онежский, д. 7, кв. 14","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u041a\u0430\u043c\u0432\u043e\u043b\u044c\u043d\u043e-\u0441\u0443\u043a\u043e\u043d\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
16201,45.059319,38.921989,"350012, Россия, г. Краснодар, Прикубанский внутригородской округ, ул. Красных Партизан, д. 6, корп. 2","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
17893,45.067443,38.973588,"350051, Россия, Краснодарский край, г. Краснодар, ул. Дзержинского, д. 42.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
17977,45.052016,38.958739,"350049, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Тургенева, 107","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
20029,45.052111,38.973849,"350020, Краснодарский край, г. Краснодар, ул.Гаврилова, д. 60, кв.67","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
20989,45.059421,39.000304,"350072, Россия, Краснодарский край, г. Краснодар, ул. им. 40-летия Победы, д. 29/19","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
22285,45.061707,39.000879,"350072, Россия, Краснодарский край, г. Краснодар, улица Зиповская, дом 8","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0418\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
23113,45.036693,38.997061,"350000, Россия, Краснодарский край, г. Краснодар, ул. Северная, д. 496/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
23761,45.042413,38.984575,"350015, Россия, Краснодарский край, г. Краснодар, ул. им. Митрофана Седина, д. 204/2","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
24733,45.037458,38.949082,"350004, Россия, Краснодарский край, г. Краснодар, ул.Кожевенная, д. 64 (офис № 4)","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u041a\u043e\u0436\u0437\u0430\u0432\u043e\u0434, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
25741,45.060510,38.896917,"350044, Россия, Краснодарский край, г. Краснодар, ул. Калинина,  д. 13, корпус 53, литер А1, офис № 45/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
26821,45.020634,38.983362,"350033, Россия, Краснодарский край, г. Краснодар, ул. Ленина, д. 88","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
26845,45.013441,39.115109,"350910, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. Полевая, д. 53","\u041f\u0430\u0448\u043a\u043e\u0432\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
28753,45.018895,38.997672,"350033, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская 96, кв 51","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
31561,45.063464,38.959691,"350062, Россия, Краснодарский край, г. Краснодар, ул.Яна Полуяна, д. 60","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
32185,45.020621,39.018791,"350040, Краснодарский край, г. Краснодар, ул. Полины Осипенко, д. 143, кв. 1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043e\u043a\u0440\u0443\u0433, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
34933,45.029203,38.978978,"350000, Россия, Краснодарский край, г. Краснодар, ул. им. Митрофана Седина, дом 94","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
35005,45.036273,39.005883,"350005, Россия, Краснодарский край, г. Краснодар, ул. Володарского, д. 75, кв. 22","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
37753,45.063260,38.971890,"350051, Россия, Краснодарский край, г. Краснодар, ул. Дальняя, д. 43, литер Ж, д.403а","\u0417\u0430\u043f\u0430\u0434\u043d\u044b\u0439 \u043e\u043a\u0440\u0443\u0433, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
39805,45.056301,39.018010,"350901, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул. им. 40-летия Победы, 63, кв. 131","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
39973,45.003021,39.024801,"350011, Краснодарский край, г. Краснодар, ул. Стасова, д. 21, кв. 6","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
45853,45.120853,39.006646,"350087, Краснодарский край, г. Краснодар, ул. Пригородная, 291, к. /2.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
45985,45.029801,38.970354,"350000, Россия, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 68/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
46057,45.042496,38.911533,"350089, Россия, Краснодарский край, г. Краснодар, Западный округ, бульвар имени Клары Лучко, д. 8","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
46789,45.055932,38.932311,"350000, Россия, Краснодарский край, г. Краснодар, улица Красных Партизан, дом №249","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
50377,45.073471,38.975367,"350051, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, проезд им. Репина, д. 1","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d 9-\u0439 \u043a\u0438\u043b\u043e\u043c\u0435\u0442\u0440, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
54913,45.031279,38.909484,"350089, Россия, Краснодарский край, г. Краснодар, ул. Платановый Бульвар, д. 4, офис 26-33","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
57481,45.038681,39.097196,"350080, россия, Краснодарский край, г. Краснодар, Карасунский округ, ул.Тюляева, д.20","\u041a\u043e\u043c\u0441\u043e\u043c\u043e\u043b\u044c\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
59641,45.121629,39.005416,"350087, Краснодарский край, Краснодар, ул.Кадетская, 2","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
61957,45.019621,39.088061,"350911, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Бершанской, д.  170","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
64213,45.016607,38.959646,"350000, Россия, Краснодарский край, г. Краснодар, ул. Постовая, д. 23","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
67057,45.046724,38.974684,"350000, Россия, Краснодарский край, г. Краснодар, ул. им. Бабушкина, д. 252","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
69265,45.003404,39.033973,"350011, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Старокубанская, д. 2","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
70669,45.062031,38.996837,"350010, Россия, Краснодарский край, г. Краснодар, ул. Зиповская, д. 5/2, кв. 205.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0418\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
75121,45.036330,38.999316,"350038, Россия, Краснодарский край, г. Краснодар, ул. Северная, д. 510","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
76177,45.024737,38.983039,"350000, Россия, Краснодарский край, г. Краснодар, ул. Гоголя, д. 114","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
76225,45.027451,38.903313,"350089, Россия, Краснодарский край, г. Краснодар, проспект Чекистов, дом 1, офис 151","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
77473,45.027451,38.903313,"350089, Россия, Краснодарский край, г. Краснодар, пр.Чекистов д. 1 кв. 314","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
78637,45.065864,39.023544,"350029, Россия, Краснодарский край, г. Краснодар, ул. Черкасская, д. 43, кв. 65","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u041a\u0440\u0430\u0435\u0432\u0430\u044f \u041a\u043b\u0438\u043d\u0438\u0447\u0435\u0441\u043a\u0430\u044f \u0411\u043e\u043b\u044c\u043d\u0438\u0446\u0430, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
80521,45.065106,39.009575,"350072, Россия, Краснодарский край, г. Краснодар, ул. Карякина, д. 20","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
81481,45.017423,39.027146,"350040, Россия, Краснодарский край, г. Краснодар, ул. Димитрова 89.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
82621,45.044266,38.962261,"350049, Россия, Краснодарский край, г. Краснодар, ул. Севастопольская, д.5, кв. 49.","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
85621,45.042247,38.933173,"350004, Россия, Краснодарский край, г. Краснодар, ул. Алма-Атинская, д. 199","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
85633,45.032216,38.909224,"350089, Россия, Краснодарский край, г. Краснодар, ул. Бульвар Платановый, д. 8, кв. 1.","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
87469,45.064323,38.951409,"350062, Россия, Краснодарский край, г. Краснодар, ул. Яна Полуяна, д. 31.","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
89077,45.063451,38.995822,"350010, Краснодарский край, г. Краснодар, ул. Зиповская, 5","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0418\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
90061,45.021367,38.974406,"350000, Россия, Краснодарский край, г. Краснодар, ул. Орджоникидзе, 54","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
91573,45.042718,38.966968,"350000, Россия, Краснодарский край, г. Краснодар, ул. Северная, д. 267","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
91945,45.022456,38.968252,"350000, Россия, Краснодарский край, г. Краснодар, ул.Рашпилевская, д. 32 А1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
98377,45.029311,38.974765,"350000, Краснодарский край, г. Краснодар, ул. Чапаева, д. 94","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
100225,45.024068,39.070534,"350018, Россия, Краснодарский край, г. Краснодар, 1 пр. Заречный, д. 1, кв. 3.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u041a\u0430\u043c\u0432\u043e\u043b\u044c\u043d\u043e-\u0441\u0443\u043a\u043e\u043d\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
100441,45.024941,39.044142,"350075, Краснодарский край, Краснодар, Стасова, 174/1, Карасунский административный округ","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
100657,45.041292,38.911227,"350089, Россия, Краснодарский край, г. Краснодар, б-р им. Клары Лучко, д. 14, корпус 3","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
100897,45.039018,38.947384,"350000, Россия, Краснодарский край, г. Краснодар, ул. Кожевенная, д. 117","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u041a\u043e\u0436\u0437\u0430\u0432\u043e\u0434, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
105385,45.065495,38.948346,"Россия, Россия, Краснодарский край, г. Краснодар, ул. Яна Полуяна, 17, кв. 74","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
108013,45.021927,39.015306,"350058, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 183/2, кв. 99","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
110149,45.017920,38.975232,"350063, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Седина/пер. Насыпной, д. 12/1.","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
113017,45.025807,39.033425,"350000, Краснодарский край, г. Краснодар, ул. Селезнева, д. 86/1","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
113893,45.066742,38.977523,"350051, Россия, Краснодарский край, г. Краснодар, ул. 2-я Линия Нефтяников, дом 2","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
117589,45.064425,38.956448,"350062, Россия, Краснодарский край, г. Краснодар, Прикубанский административный округ, ул. Яна Полуяна, д. 51.","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
